reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
80cb06d4-9600-457e-88d7-2c903ed08c75,Ali Khan,https://play-lh.googleusercontent.com/a/ACg8ocJ-hgvxAogzq_XZNmmRq4qJ1yYFsZ-s5NshGXHiVqKxebHhOA=mo,Ramirez Ali Ali Rameez,5,0,20.40.36,2026-01-21 09:34:41,,,20.40.36
b0354a3a-00c0-40ee-ab3c-2fc8a0aa7dbe,Winifred Benjamin,https://play-lh.googleusercontent.com/a/ACg8ocIDv7PL6VyKoFTobXkTt_KMm68jemF4G6eM-HVF9CW1wgjtnQ=mo,for best Nigerian movie,5,0,19.20.33,2026-01-21 09:33:28,,,19.20.33
86e9bffd-f1c7-4611-a76c-7d7b16b15111,SUGANTHI M,https://play-lh.googleusercontent.com/a/ACg8ocJiEucHxSFXXSD0r-R6SZAsxUNlgzaRBmEKPTLEQSGGTCMzRA=mo,very bad,1,0,21.02.35,2026-01-21 09:32:37,,,21.02.35
91d50b80-0a36-4e30-8a1d-738fee622d1d,Anees Parvaiz,https://play-lh.googleusercontent.com/a/ACg8ocJS664HqAHzvvSTu0PJ2W1pwyhR8wcBxNU_s6jAJGijhkNwew=mo,The best social media platform ever you can find videos of almost every kind getting premium is not necessary I love this app soo much💖,5,0,16.12.32,2026-01-21 09:32:28,,,16.12.32
0b775d73-388b-4bd4-bd27-93db992d2d15,Rahul Arora,https://play-lh.googleusercontent.com/a/ACg8ocJbyYTIgfazL9S_ieSyhoxxyrTvdAhCWDmXJiUhj1wm_J9J9w=mo,Good M,4,0,21.03.36,2026-01-21 09:32:15,,,21.03.36
f0bd4b92-4ee7-48b7-a75e-8882764513bf,Jalal khan Jalali,https://play-lh.googleusercontent.com/a-/ALV-UjWwoEBmFB99kYKufPzAtT9Y2x1PocwHiHkkaM43pfpKrqcFnbI,jalalkhanjalali,5,1,20.28.37,2026-01-21 09:32:08,,,20.28.37
f318f48c-b33d-4448-a225-bf9df58edd16,Khurrum Shahzad,https://play-lh.googleusercontent.com/a/ACg8ocLf4uMejN3Zb9FF8fzmIue163Lnj-QUShs6XNOd-o6qZ7h2nA=mo,Awesome,5,0,20.26.44,2026-01-21 09:31:59,,,20.26.44
afbb42d6-3da8-45ee-bc81-68e46742cb3b,Nandu Dhawde,https://play-lh.googleusercontent.com/a/ACg8ocKqKQXHbxFHdPqmrjhSxgloLO_TIYalFV417srQ3h-PJ8hlbw=mo,Good,1,0,12.37.59,2026-01-21 09:31:54,,,12.37.59
4a840f4a-7f2a-44ca-8049-3f3f4e7969fa,Shahid Ali,https://play-lh.googleusercontent.com/a/ACg8ocID2Mc5EyHfMFYuigYYR7CcaKbtVKlvpVAeXbr4UJbeqJUh8Q=mo,ShahidAli,5,0,20.51.39,2026-01-21 09:31:40,,,20.51.39
adea25b7-4ad1-45b5-939c-e57d8e8318b7,Idris Ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjWgs8ep0Fqw17zMO4mLy3sOOG9NewgGl3U6swCnOM9n4uBr9IY,Good,2,0,12.37.59,2026-01-21 09:31:06,,,12.37.59
8f7668cd-a7aa-409b-b64b-2feea16e4406,Ravi kumar,https://play-lh.googleusercontent.com/a/ACg8ocKB-9Pf8BwJqOYTd_SyB-V5UZ-w_4mbLAKKWF1Eea8lVBiVug=mo,good,5,0,14.49.51,2026-01-21 09:30:23,,,14.49.51
5983b0a4-e352-4be1-a3d8-8058195e752f,hassan Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocIdJBSK7yN8D_Xr_2cMqhWe7IboMw1B8XxPDrZ5DRyWgQtZ2g=mo,Hasan Ahmd,2,0,21.03.34,2026-01-21 09:30:08,,,21.03.34
d5e0c91d-8f8d-48fe-9a7b-255a13fa9a06,Ethical “revolution” society,https://play-lh.googleusercontent.com/a/ACg8ocIlYYksC87UL2BuQ7kR4WAfRhOjD8N-zxdX8TIC6rngl34QjA=mo,supports ICE,1,0,21.02.35,2026-01-21 09:29:53,,,21.02.35
0be63d2a-db00-4341-86fe-37fde6a080ae,Waniya Mano,https://play-lh.googleusercontent.com/a/ACg8ocJrUUCZ372xvRjlEGdY-F0F0iLhi6UutMo6gtODw8HGnEYb0DE=mo,this ap iss very good,1,0,21.02.35,2026-01-21 09:29:52,,,21.02.35
61a3746e-8b55-4b89-90b2-f91ed84413aa,Hira Salunke,https://play-lh.googleusercontent.com/a/ACg8ocJJ9t6J21R0yZ5WYg5lTUrcGJwHnXsQ5GFoJ-sAdcZ4i_FaKg=mo,ok,2,0,21.02.35,2026-01-21 09:29:16,,,21.02.35
ea910fde-cd0e-4c42-8ba8-4443be61445f,Swamy Hiremath,https://play-lh.googleusercontent.com/a/ACg8ocLzrVyhQEhidjGDmtpDzk47uvxMGcdSa8sPyMNzwK83S60EXw=mo,good,1,0,20.47.46,2026-01-21 09:29:11,,,20.47.46
961ae942-9202-4e34-a203-8863ff9067da,Rajesh Bhardwaj,https://play-lh.googleusercontent.com/a/ACg8ocIYdaL7lO3PM0-h3qzlibWH6XSXbzD1BEobEMgN8LEWo4Xdhg=mo,you tube,4,0,11.45.59,2026-01-21 09:28:46,,,11.45.59
80df2743-71fc-4702-a0af-0059e0778808,Ali Husain Khan,https://play-lh.googleusercontent.com/a/ACg8ocKlv1gWn3HUrHSgjv22ziv0S8VATMkvzeKUQdWzKcEqs96mqA=mo,Dollar Tree,1,0,16.40.35,2026-01-21 09:26:34,,,16.40.35
26687cb7-fd93-48d4-a7f2-898fb86e9ffd,x leader,https://play-lh.googleusercontent.com/a-/ALV-UjVJR5-W3Sy7ItN-HF4zvrVjAziJHWh1dMgvhCseJbJCqEayvWk,It is very good app,5,0,21.02.35,2026-01-21 09:26:25,,,21.02.35
14838687-dcd1-486f-9689-14b37d0dba46,Sandesh Bk,https://play-lh.googleusercontent.com/a/ACg8ocLMMhsGXb5lz5GtuHGBLQnEM2NVcVkN28aqIstsevLnH_EVSg=mo,Sssdghtouv,1,0,20.16.38,2026-01-21 09:26:17,,,20.16.38
1383536a-649a-47ea-a750-4b80911a4256,Namra Naaz,https://play-lh.googleusercontent.com/a/ACg8ocIVh9FlZzUgdxZOFsxHinQbvmc7q-A7AoFX0OIIr6n_Vo6iFA=mo,Youtube,5,0,20.38.37,2026-01-21 09:25:47,,,20.38.37
9981904b-f118-4e40-a7a2-aa8bba6c5a4f,JAY KAVIRAJ,https://play-lh.googleusercontent.com/a/ACg8ocKva__lrUaq0G6S1VkSOAkITFAKbape2E-qqoVSoNAiG-6Csg=mo,👍,5,0,21.02.35,2026-01-21 09:25:23,,,21.02.35
23059e9f-c495-477a-bb9b-285873557f26,amit kale,https://play-lh.googleusercontent.com/a-/ALV-UjW-y8e73D_u4BbNyqLXD7JAMXZadtiWP1jIRtlapW7U--N9Y3w,bakwas app hai,1,0,12.14.56,2026-01-21 09:25:14,,,12.14.56
03ad0616-22a3-4812-9d45-63f4d7a43aed,Dayashankar Dayashankar,https://play-lh.googleusercontent.com/a/ACg8ocKoIuoQ0XxXoOQMw_vXWvRhllkizEHCr4tw22TLWfqOzvT6kw=mo,dyashankarSaroj,5,0,12.37.59,2026-01-21 09:24:36,,,12.37.59
8120cf66-72c5-4f68-80ed-59d617664306,Jahir Alam,https://play-lh.googleusercontent.com/a/ACg8ocKz5RYkkb3RMZ8bhKgfsod431rcYF0DCRERimC2sJecTQ-W2g=mo,nice 👍,5,0,21.02.35,2026-01-21 09:23:41,,,21.02.35
62e26112-6f48-42dd-a084-1ab7ce0bbe7a,Azahar,https://play-lh.googleusercontent.com/a-/ALV-UjVKVeb0rEGOcV6twiNXXUeYR49uE_SGPU1--Hdm9YvaoYiKf8rP,Nice,5,0,21.03.36,2026-01-21 09:23:30,,,21.03.36
dc0f5151-fcc9-45f8-94c1-5479f80ff708,Salim Ansari,https://play-lh.googleusercontent.com/a/ACg8ocJlkPVELobWMBCA3SqvqjrfKAIZc9ZHSPgV1VRZpdnpnePsZA=mo,Not updated,5,0,12.37.59,2026-01-21 09:23:29,,,12.37.59
9a46c12d-3efd-48d1-8469-d63504c62e60,Norman escelasraf87,https://play-lh.googleusercontent.com/a-/ALV-UjXNQh_q_Si7HvJXNFEJJa-fb0rFtaB0O1qgmo5spSY22Y-V5vM,Ok,1,0,20.51.39,2026-01-21 09:22:46,,,20.51.39
f8382fcf-584c-4150-b41a-3e80e673e225,Rooprani,https://play-lh.googleusercontent.com/a/ACg8ocLbDL_9kK5xm0OZ5w88bMfMo9Uuyby3itNhS4-oQJPLRLXbWw=mo,titanium,5,0,11.19.56,2026-01-21 09:22:06,,,11.19.56
4fd4f3e1-ef7f-4a94-9f21-e27bea922aef,Aksan Awan,https://play-lh.googleusercontent.com/a/ACg8ocK0BrVmqjA90bFZWh2Am78a7L4_Ig_ogtgfShZSSdzCQrnXXQ=mo,Wonderful 👍😊,5,0,18.42.36,2026-01-21 09:21:31,,,18.42.36
5d5b3e76-5128-491c-8d15-f4b254a15e4c,Shoaib Razzaq,https://play-lh.googleusercontent.com/a/ACg8ocLCwAuC39GD3473uR6dMY4E-CRgSWxxmeUix4nK7nhnGX0p=mo,Hadgj,5,0,12.37.59,2026-01-21 09:21:20,,,12.37.59
bde8e792-3abd-43cf-b472-54e005ca6ab3,Bibekananda Sarkar,https://play-lh.googleusercontent.com/a-/ALV-UjV9p6GSPLLtEECjBJDcWwVwGm700u26vuQRmKW94LZzv-yRrX_g,Very nice 👍,1,0,19.41.39,2026-01-21 09:19:39,,,19.41.39
03132cc1-14a7-4e46-bbea-9e489c869511,Yasin jemal,https://play-lh.googleusercontent.com/a-/ALV-UjXKDUhkNaeyzLDbQ-EBg_YMjSXDf3CMCHCEpr3komSNj3Szn9Fk,not work on my device,5,0,20.51.39,2026-01-21 09:19:13,,,20.51.39
b94d1ca6-dc70-4cf3-99b3-25eab38cca85,Mpendulo Sbusiso,https://play-lh.googleusercontent.com/a/ACg8ocJMxjukE7A2aOwZKrT2Nkdga-xq67Q2yE-rJWguQetXystKCQ=mo,Have personal,5,0,18.49.36,2026-01-21 09:19:13,,,18.49.36
edba857a-a3ff-493a-a623-6370fc3f9723,Den Laugan,https://play-lh.googleusercontent.com/a-/ALV-UjWhm_NKjoKXNTuRGWdAEAv2uWatL7t0y_hxvgWm7iQ896eT2ODt,Feedback,5,1,21.02.35,2026-01-21 09:19:02,,,21.02.35
1556f2ee-74d2-4daa-8233-3a086660c9f9,Shepherd Butau,https://play-lh.googleusercontent.com/a/ACg8ocJUsH55GfG24OHHHsqdempvdOZEnReAx-MTSOBKdv7gZc0rLg=mo,it is efficient,1,0,11.45.59,2026-01-21 09:19:00,,,11.45.59
ecb740f8-9c85-49bf-8a38-738c2717bb9d,John James,https://play-lh.googleusercontent.com/a/ACg8ocJ7ncP7dsNul07C6cXP_eKVO7um1R8lj7bm6G2kRDWupfFpyA=mo,Excited,4,0,12.05.53,2026-01-21 09:17:49,,,12.05.53
f31a6418-e223-458b-814a-3f17c73c3fe5,Azeem Haider,https://play-lh.googleusercontent.com/a-/ALV-UjVA-IEkcn24EflD-l3RWgNuuoDrWZHH6XVVW-1WB8Km_tsFq5gYWA,nice app...,5,3,21.02.35,2026-01-21 09:17:03,,,21.02.35
17ed11c3-b511-4649-907e-86df6df864e1,Arika Varun,https://play-lh.googleusercontent.com/a/ACg8ocJs8YnxLD5Ha5D_ZiTWBML7Wdlgom3KZ6X7rEMgLd7nf3wYMA=mo,Like,5,0,14.49.51,2026-01-21 09:15:59,,,14.49.51
bb3441f8-da0f-4c33-8475-3e9fc94da1c8,Archi Argus,https://play-lh.googleusercontent.com/a/ACg8ocIxR45g2TkNjCHlnsVwkVdU4lOVFYHOOGvVCWnSS8q8-M_2Kw=mo,they just leave you two ways : 1) buy a subscription 2) watch 2-3 ads and Samoan can be as long as 10 minutes. in general is one of the best but on the other hand it's only Skip Skip Skip Skip Skip Skip Skip Skip Skip Skip ad. and now you have online stream which blocked by ads and again and again and again.,1,1,21.02.35,2026-01-21 09:15:40,,,21.02.35
6226bc5b-8142-4c17-8eca-a23ee33cc38c,Hetherwick Chimwala,https://play-lh.googleusercontent.com/a/ACg8ocIVttLkngX90y5ipgWoOxmWZtmvTZvZdevTrsBP6LOFUgDQcg=mo,it's good,4,0,,2026-01-21 09:15:37,,,
b354a574-0a8b-4f31-b0ca-ad7d18f7796e,Mr Raj ahir Ahir,https://play-lh.googleusercontent.com/a/ACg8ocLd7Ry55B45TM4YHd114PThaqeYiJEYWl0UA1X3nWI7SB6G8Q=mo,No plan to go to the gym,5,0,12.37.59,2026-01-21 09:15:29,,,12.37.59
fb69ba48-a76c-444a-83b5-f63522a10239,Tarekegn Yisihak,https://play-lh.googleusercontent.com/a/ACg8ocLZLp4ZqhYYx3pOODBY9jODlpFWjDN5fJCTTboTFjB_pn8B=mo,it's a good app ever,5,0,20.51.39,2026-01-21 09:15:15,,,20.51.39
07d24e17-55c8-4042-b298-f0f442073be8,Cale Scrimgeour,https://play-lh.googleusercontent.com/a-/ALV-UjX6AMG3m5ifnTToSjoBuydXUAbmhFgygJqPuBrD_V7ur7BPwws,no obvious support. uploaded video. audio and video is out of sync on upload each time I try to upload. the synchronisation is fine on my phone. there's no clear convenient way to contact technical support either. ads are out of control. functionality is abysmal on any device i use the app on compared to what it use to be. its really sad to see the way the consumers as well as content creators have been treated the last few years by YouTube.,1,0,21.02.35,2026-01-21 09:14:01,,,21.02.35
79ab5a8e-45da-40ef-88d6-7c1db134efb6,Tom Oc,https://play-lh.googleusercontent.com/a/ACg8ocKOW7-7UhoArX987y8BihS55mcl28PBnNrRBILdncGn6hx6Ng=mo,it's very educational,1,0,19.38.37,2026-01-21 09:13:59,,,19.38.37
2a42e727-4eaf-4924-b261-33c3027335e1,Jagdish Parmar,https://play-lh.googleusercontent.com/a/ACg8ocL8rVrR0onm3PjAEv1v7bKqx2Zv7ww_RY642pjkO7XmMTD0Rw=mo,Ok I have to go OK cool thanks man you yesterday,4,0,12.37.59,2026-01-21 09:13:46,,,12.37.59
41768d4e-e0a3-47e8-b2cf-782fdc11359d,Kamagani Goutham,https://play-lh.googleusercontent.com/a/ACg8ocIgt9_XVffzauIB-4mRoWDJTQ0JljfNRgYM0t1Xpv5R-QqOEg=mo,sutguh,1,0,20.32.41,2026-01-21 09:13:36,,,20.32.41
0480516a-6c92-4986-9042-6827e1e0e5bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"No more option to ""sort results by latest or newest"" ?? I turn off ""blur"", go to sort search results by ""today"" and then blur is turned back on ?? Why have the stupid ""slide to the right"" screen animation after every search? The app gets worse and worse every year.",1,1,21.03.36,2026-01-21 09:12:27,,,21.03.36
1807e171-947e-4146-aad8-8cac6eafcd43,Frank Mwema,https://play-lh.googleusercontent.com/a-/ALV-UjXtJorWzqT_j4fahuds49brIE3_lMcOZe_CyEEekps7BlHO4PZg,Amazing App,4,0,20.51.39,2026-01-21 09:11:44,,,20.51.39
8946046f-cfd1-4c10-954e-a95b43c951b7,Zeenat Nisha,https://play-lh.googleusercontent.com/a-/ALV-UjVT2TryQZc_1fqyzSwpD1RsKbdJ2I9LHqyMJSML35_7AfyTCXA,alisher,5,0,10.37.58,2026-01-21 09:11:24,,,10.37.58
3cedc434-8867-4dae-bc59-318b1808ceea,Amirtha Gugan,https://play-lh.googleusercontent.com/a/ACg8ocLh2Ol_8yFiPTl1HWmN-Aj4-QiVYoAzebpFUrV2CeMaQy5Vlg=mo,"super but all effects not show in my phone . this app better,🤝",5,0,21.03.36,2026-01-21 09:11:21,,,21.03.36
f7752463-6a18-4dc5-82bd-d85ae71de491,Namutebi shaluwa,https://play-lh.googleusercontent.com/a/ACg8ocL2C8rc0HIGyyh15b9yDK9riHAQDhkWVPTuUq6yAxfA4kZvpg=mo,The app is not working,5,0,,2026-01-21 09:10:56,,,
804140bd-b3db-4253-a341-907227949460,Denis Jr,https://play-lh.googleusercontent.com/a-/ALV-UjUB9RYUafp3oalvfhlbClgm1U_dOT5itU8j-JZ16mOvFlvkdAw,Good,1,0,17.34.35,2026-01-21 09:10:32,,,17.34.35
e63387cb-4b2b-4c3a-8d5c-7eff19b3144b,Arjunkaran Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUM1RcXpEJdRgaKc7UkOHxS9M3OaVXbmJ1Jzzz17ZoYnC27lgM,Mr Arjun Bhai 💞,4,0,21.03.36,2026-01-21 09:10:30,,,21.03.36
03d4ed78-80f7-4417-9873-0249f1658edb,Ayjol Hoqul,https://play-lh.googleusercontent.com/a/ACg8ocJh0MP4mrIIEWqJPaahdVJzVUqKFAZEQirnbkVDGjIOETN1=mo,riyajul,5,0,11.45.59,2026-01-21 09:10:27,,,11.45.59
9a558a22-942a-400e-9045-92bcb10741e7,Yogesh Khatik,https://play-lh.googleusercontent.com/a/ACg8ocI0tj0QLT37b3ZOdLKr2bQ4MI4HdjpGEhkM90Hvq6HY6lWfOg=mo,YouTube open,5,0,20.46.37,2026-01-21 09:09:31,,,20.46.37
725680c8-53ae-41dd-84cc-a8f2784aba46,Anna Steele,https://play-lh.googleusercontent.com/a-/ALV-UjXQVfI7H2BhVw8_1hBP_e1G0Dthm4ZQnFrB0lUCv69WQ3CEVFhW,to many adds uses to much space with all those adds & popups,4,0,21.02.35,2026-01-21 09:09:17,,,21.02.35
59018d8d-0a89-4d5f-bc54-1b8c01a33666,Magdalene Wandei,https://play-lh.googleusercontent.com/a/ACg8ocIRP9dMA_dFfJaTI6spbuiRX9eU9jST4RmAIywMX95XpC8K4g=mo,Its not functioning,5,0,21.02.35,2026-01-21 09:08:30,,,21.02.35
fa85b2c4-bbdb-4590-a0bc-74eb45182664,Mehwish,https://play-lh.googleusercontent.com/a/ACg8ocIT-ZV74UJzhdNCe1CjRGZLDkyTKdNXAECpFOepmpG-gelZcA=mo,ijbf,2,0,11.19.56,2026-01-21 09:08:23,,,11.19.56
c1362c95-e58c-43e1-b17d-ca21155e1ed9,200 Double You,https://play-lh.googleusercontent.com/a-/ALV-UjWDtmTHTmoPAysheJ78lHemJ1gAriDk35FuwX2X-U9zL3iLLd6D,spend more time reporting and blocking porn than watching videos.,1,10,21.02.35,2026-01-21 09:07:17,,,21.02.35
6f596778-6c07-4a3a-b56f-fbe8d714667c,Eman Shahzadi,https://play-lh.googleusercontent.com/a/ACg8ocKiYidHEs6o2mmCZGddL8p-Wi83QYlsyefERPva2OrQZ9NFqg=mo,nice 👍😊🙂,5,1,21.03.34,2026-01-21 09:07:16,,,21.03.34
77f827e1-0728-402c-9019-87e2a47bd479,Chantelle Sheldrake,https://play-lh.googleusercontent.com/a-/ALV-UjV1i-ZmvpQX_WWESaJ-3cedLDDcqS6N1D428WYD-ioFOE1eG2zi,it won't let me upload anything,2,0,21.02.35,2026-01-21 09:07:14,,,21.02.35
91973117-4119-466f-be87-76ab545a2286,Raja Kayda,https://play-lh.googleusercontent.com/a-/ALV-UjVQFtzqO48JyMBkcn8-_t6LncX-cHNyPdO2qgc1zw23Oso1_wp-,SADHRAM asdfzbm asddfc,5,0,20.51.39,2026-01-21 09:06:34,,,20.51.39
3aa757f2-a3d9-45de-951e-990ce5cc21f8,Sha Alam Sagor Korea,https://play-lh.googleusercontent.com/a-/ALV-UjW2lSX7PbCe8edwnmjoWqbEgE_qC7kWU9ZBd8lhWQttigZx9_4,🗺License World And World's www Sha Jore Nasha God +Good World's 🌏🗺 Sha Alam 'Sagor Sagor 'Sha Alam Sagor ' Everytime's Every Year's Good Nice's Com World's 🌏🗺,5,0,21.02.35,2026-01-21 09:05:46,,,21.02.35
dfe1dbbe-bdc8-4d10-ae7d-9fac2c98a989,Dukur Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLrjmCo13g3fwpmq0VR8nVz3FguOyqPnq-HjM0PXuT6tuJoIw=mo,dulur Kumar,5,0,21.02.37,2026-01-21 09:05:41,,,21.02.37
071ee4fe-496f-44b6-a0db-d256713b7688,Budhesh Solanki,https://play-lh.googleusercontent.com/a/ACg8ocIj6x74szN7SGE0dmXatni4EaMEAWCGe2-WSpzMF72CxiWN0g=mo,Happy,5,0,20.51.39,2026-01-21 09:05:11,,,20.51.39
4d9cdbec-53f2-4c98-93d8-284ce6a96669,devika Rishi,https://play-lh.googleusercontent.com/a/ACg8ocKLHKhXHuGZ9eBOLFqKxo8i3RqtVDsOrWoXDOspzQ1f6bHFkA=mo,Tube,5,1,11.19.56,2026-01-21 09:04:59,,,11.19.56
e973aea6-bf65-467f-8419-78ae7faebff6,Chiku Prakash,https://play-lh.googleusercontent.com/a/ACg8ocKjydpEj72-9yzIAEzwTHHQZfwjLgS--7HxqJyFOZou2iAeWQ=mo,issues,1,0,12.05.53,2026-01-21 09:04:41,,,12.05.53
9686d240-c65f-402e-9054-361fe13c49fd,Mwirigi Timothy,https://play-lh.googleusercontent.com/a/ACg8ocLyKiub2ZNRBXTrIMSBvaao8xOXudZya7N-Y0G2FkyVuljB3A=mo,Very good,2,0,21.02.35,2026-01-21 09:04:24,,,21.02.35
e666665f-6056-49df-8435-5efda18d3a84,Dilshada Akther,https://play-lh.googleusercontent.com/a-/ALV-UjXEpBCV96B6bFWvRXEeifmPbFAItEjfhyRvCY-98wKvZHPQk30,🙉🙈🙊,5,0,20.32.41,2026-01-21 09:02:49,,,20.32.41
72d4d1f6-a97a-44a0-87f1-bb4bbe355e92,اسماعیل شاہ,https://play-lh.googleusercontent.com/a/ACg8ocI5uv9FXR5tr7FER1G4Ft9B-Cc532ByAMyEohNQLkyl3NrWmA=mo,you tube,5,0,17.34.35,2026-01-21 09:02:00,,,17.34.35
b337cc11-8f8c-4dbe-9708-ea3859be1f09,Salman Umar Farooqi,https://play-lh.googleusercontent.com/a/ACg8ocK6DgvYzqCmk2H-gyx3O1VGZuw0HgXYKOJEfAWr7MhbyDm_KA=mo,Very good app,5,0,12.32.55,2026-01-21 09:01:57,,,12.32.55
3962b747-a3be-4e12-961b-693c7bf1012d,Vinod S Nair,https://play-lh.googleusercontent.com/a/ACg8ocKK2NM-julqLIf8ZXzPM7WmOFj5dmF6Ho76naUNVhHXNtaiyg=mo,super,5,0,21.02.35,2026-01-21 09:01:26,,,21.02.35
28939a60-7fd6-44c0-a9fc-1526364fb506,nijo company,https://play-lh.googleusercontent.com/a/ACg8ocJLjXBDPM6eUo_GY8tjGYZMRMExZQ-yt_suG5v4BUnnQwg6eQ=mo,it is unstable,1,0,21.02.35,2026-01-21 09:01:19,,,21.02.35
9c07fbf2-4289-4c7c-8776-9e3da588619a,Isha Raaz,https://play-lh.googleusercontent.com/a/ACg8ocKnQQIkN08MJS6CgO5HEFXJM7eGkLdAwIH0CFU9OnJsIsS3Kw=mo,Super,5,0,20.51.39,2026-01-21 09:00:55,,,20.51.39
ca60d4d4-da13-4974-bfb6-77e7ec2593f2,Ramrao Ubale,https://play-lh.googleusercontent.com/a/ACg8ocIedRCQs2K1VwS-rflyXxeH15a24lboa7iwUfF7hojQYButIw=mo,Good,5,0,20.51.39,2026-01-21 09:00:54,,,20.51.39
fdea63cb-a02e-46df-86b2-ef497691601b,Alfisha Naaz,https://play-lh.googleusercontent.com/a/ACg8ocK4Vi0a7HeCdJfegiL4uEUTfTihQQkAQF380hXKUIeifwOP5w=mo,I Like You tube Nice App ☺️ All Apps too Geader you tube Nice App 🤗👍,2,0,20.41.40,2026-01-21 09:00:48,,,20.41.40
45e96939-8f3d-4287-acf9-1e377e4bcffa,MJ Marcos,https://play-lh.googleusercontent.com/a/ACg8ocIe0t0N9cEsXm5lDOPuxHYowSfVrhGXv7u_2j9OBJc6q7WdCg=mo,"YouTube is the undisputed king of video, offering an unbeatable selection of content from every corner of the globe.",5,0,21.02.35,2026-01-21 08:59:38,,,21.02.35
03ca9053-17a3-44dd-b9a0-3eb5dc100eca,Jazuli Sulis,https://play-lh.googleusercontent.com/a/ACg8ocJa9mMK_da4cg5ivnuhSPkiFmWaifCHaqM-ACtGrUiXX8qv=mo,boty boy,5,0,12.17.54,2026-01-21 08:58:21,,,12.17.54
e97b0d7e-a9d7-4ff7-ba2d-7c8ff986939c,Md Account,https://play-lh.googleusercontent.com/a/ACg8ocK6KkFqMkUF3IS8qZ-lQSdH73ujGa5c-FdwEyQQKPXzrO9scg=mo,bistymoni,5,0,16.19.37,2026-01-21 08:58:10,,,16.19.37
3c3d2c76-32c4-4873-bb9e-d2d0f674656d,Vaishnavi Singh,https://play-lh.googleusercontent.com/a/ACg8ocJ_boSOUXnbF8AJMuuy5ttvaT1yaaVc7ID7Q7hs6Mp56CUTaQ=mo,aarti vvv,5,0,13.07.55,2026-01-21 08:57:51,,,13.07.55
5ca97da1-8a4d-42f1-b602-7c8ba88b370c,Farah Faizan,https://play-lh.googleusercontent.com/a/ACg8ocJAKqg1XeZw2Oc1IjnQCR0ItERMHel4f4Y4xDEPNnPUL3zWww=mo,My favorite app since childhood,5,0,21.02.35,2026-01-21 08:57:46,,,21.02.35
f3e7639d-9db5-413c-a4eb-9029f5d80342,Uamir Raah,https://play-lh.googleusercontent.com/a/ACg8ocJB74JBHu2mftU1cxBOh4Ty87j5joQN-xiobdTB3d8Qd4vmRA=mo,The very bad,5,0,19.20.33,2026-01-21 08:57:45,,,19.20.33
117eeedd-a333-45fd-b48f-ff4d1e92c761,Saood Baloch,https://play-lh.googleusercontent.com/a-/ALV-UjVggx10tnVGF61olcLxw2SgmHfdfCbhCd9lP9OLhFB1DpMr_yc,DilawardoN,5,0,21.02.35,2026-01-21 08:57:12,,,21.02.35
75983ca4-d527-4110-9758-a2736898d81b,Zubiar Khan,https://play-lh.googleusercontent.com/a/ACg8ocJqU6XlU9iwQA1EY7gEbcfXCD3ciG_jNl8AfD6oCKJ_rpM_3w=mo,Bhai YouTube Nani chal raha,5,0,11.19.56,2026-01-21 08:57:07,,,11.19.56
49a96402-dca8-4100-973e-619da9a7a442,Ramzy Bex,https://play-lh.googleusercontent.com/a/ACg8ocIDt4tk_DlbpvxdrkQgkXsTJT-WYF5QUKbN_TvdgZghSXjgMg=mo,please I want to download YouTube and it not downloading please figure it out please I need it i want to watch film. please help me arrange it please let me download this application i need it urgently please am begging you for God sake help me solve my solution thank you,5,0,11.19.56,2026-01-21 08:55:59,,,11.19.56
8dfc36dd-7413-4e7b-80cd-4500dcdbec95,husainnisar786,https://play-lh.googleusercontent.com/a-/ALV-UjUuRl3ChBTFaVkuFw-kyMNkwGqAYMiiHkw3e0nseJnt09xX2D89JA,YouTube not work YouTube not work,5,0,18.35.35,2026-01-21 08:55:33,,,18.35.35
6657ac09-0754-499d-b983-56b4d084900d,Ranjana Durgawali,https://play-lh.googleusercontent.com/a/ACg8ocKg47JbmAoz1Wj0JAMABFO8Mkks_XyPzpNblGnwH5JgYzHcuQ=mo,I is not opening,1,0,13.07.55,2026-01-21 08:55:12,,,13.07.55
e20b96f9-4a2a-4bf9-8f46-e8cc86e1cabf,SLAYER GAMING,https://play-lh.googleusercontent.com/a/ACg8ocKc-ygpyI0qsKIbO8oPT9hNuM6y0lIf-FvQNl36xo2-QtPDh5I=mo,Shahid khan Zahid khan,2,0,21.02.35,2026-01-21 08:54:28,,,21.02.35
40706e8a-8347-49fa-b7a9-daeba14ddc3c,Seema Dhiman,https://play-lh.googleusercontent.com/a/ACg8ocLqOW0_vA7lm7SeJNOKl99CmTHeZgskWC_Fpdn9OuciYIQIbQ=mo,very good,1,0,20.26.40,2026-01-21 08:52:08,,,20.26.40
